Date,Campaign name,Ad set name,country,audience description,Amount spent (USD),return,Total investment,corection factor
2018-07-12,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",0.0,0.0,16.179999999999996,1766.6359479258317
2018-07-13,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",0.03,0.0,54.06000000000001,1666.2429849848395
2018-07-14,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",0.06,0.0,89.28,1578.0248944093294
2018-07-16,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",0.0,0.0,159.14000000000001,1416.6218257323624
2018-07-17,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",0.08,0.0,186.67999999999998,1357.628513610443
2018-07-19,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",0.03,0.0,203.10000000000002,1323.630981445925
2018-07-20,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",0.02,0.0,274.99999999999994,1184.50973282981
2018-07-21,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",0.06,0.0,267.2699999999999,1198.7363581483391
2018-07-22,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",0.04,0.0,365.2,1030.4698055227802
2018-07-23,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",0.03,0.0,110.22,1527.805072430881
2018-07-26,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",0.03,0.0,471.31,874.7017055093081
2018-07-31,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",0.02,0.0,729.34,587.1937861034339
2018-08-01,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",0.1,0.0,875.43,468.58546102933417
2018-08-02,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",0.09,0.0,271.03000000000003,1191.795075132378
2018-08-03,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",0.03,0.0,935.1300000000001,427.31083084242084
2018-08-04,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",0.1,0.0,2.84,1803.412691245221
2018-08-05,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",0.09,0.0,439.05,919.3883174163965
2018-08-06,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",0.06,0.0,446.73999999999995,908.5331273633512
2018-08-07,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",0.01,0.0,172.69,1387.2828225455305
2018-07-12,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",0.14,0.0,16.179999999999996,1766.6359479258317
2018-07-13,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",0.21,0.0,54.06000000000001,1666.2429849848395
2018-07-14,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",0.34,0.0,89.28,1578.0248944093294
2018-07-15,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",0.45,0.0,104.25,1541.9576233953162
2018-07-16,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",0.2,0.0,159.14000000000001,1416.6218257323624
2018-07-18,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",0.18,0.0,222.45999999999998,1284.6382124283336
2018-07-19,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",0.23,0.0,203.10000000000002,1323.630981445925
2018-07-20,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",0.25,0.0,274.99999999999994,1184.50973282981
2018-07-21,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",0.42,0.0,267.2699999999999,1198.7363581483391
2018-07-22,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",0.37,0.0,365.2,1030.4698055227802
2018-07-23,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",0.23,0.0,110.22,1527.805072430881
2018-07-26,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",0.2,0.0,471.31,874.7017055093081
2018-07-27,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",0.16,0.0,560.85,761.7269443501162
2018-07-28,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",0.28,0.0,606.84,709.4971450433156
2018-07-30,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",0.28,0.0,678.7700000000001,634.8954853041886
2018-07-31,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",0.61,0.0,729.34,587.1937861034339
2018-08-01,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",0.93,0.0,875.43,468.58546102933417
2018-08-02,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",1.31,0.0,271.03000000000003,1191.795075132378
2018-08-03,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",0.69,0.0,935.1300000000001,427.31083084242084
2018-08-04,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",0.95,0.0,2.84,1803.412691245221
2018-08-05,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",0.86,0.0,439.05,919.3883174163965
2018-08-06,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",0.85,0.0,446.73999999999995,908.5331273633512
2018-08-07,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",0.24,0.0,172.69,1387.2828225455305
2018-07-13,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",0.02,0.0,54.06000000000001,1666.2429849848395
2018-07-15,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",0.01,0.0,104.25,1541.9576233953162
2018-07-17,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",0.01,0.0,186.67999999999998,1357.628513610443
2018-07-20,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",0.02,0.0,274.99999999999994,1184.50973282981
2018-07-22,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",0.0,0.0,365.2,1030.4698055227802
2018-07-25,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",0.04,0.0,456.38,895.1061773820562
2018-07-27,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",0.01,0.0,560.85,761.7269443501162
2018-07-29,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",0.02,0.0,674.73,638.8694858891921
2018-08-02,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",0.0,0.0,271.03000000000003,1191.795075132378
2018-08-04,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",0.01,0.0,2.84,1803.412691245221
2018-08-05,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",0.02,0.0,439.05,919.3883174163965
2018-08-06,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",0.04,0.0,446.73999999999995,908.5331273633512
2018-07-12,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",0.07,0.0,16.179999999999996,1766.6359479258317
2018-07-13,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",0.21,0.0,54.06000000000001,1666.2429849848395
2018-07-16,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",0.19,0.0,159.14000000000001,1416.6218257323624
2018-07-17,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",0.45,0.0,186.67999999999998,1357.628513610443
2018-07-18,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",0.21,0.0,222.45999999999998,1284.6382124283336
2018-07-19,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",0.08,0.0,203.10000000000002,1323.630981445925
2018-07-21,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",0.37,0.0,267.2699999999999,1198.7363581483391
2018-07-22,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",0.27,0.0,365.2,1030.4698055227802
2018-07-23,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",0.24,0.0,110.22,1527.805072430881
2018-07-24,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",0.31,0.0,396.36,982.0511511477449
2018-07-25,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",0.17,0.0,456.38,895.1061773820562
2018-07-27,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",0.36,0.0,560.85,761.7269443501162
2018-07-28,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",0.19,0.0,606.84,709.4971450433156
2018-07-30,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",0.24,0.0,678.7700000000001,634.8954853041886
2018-07-31,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",0.3,0.0,729.34,587.1937861034339
2018-08-01,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",0.21,0.0,875.43,468.58546102933417
2018-08-02,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",0.46,0.0,271.03000000000003,1191.795075132378
2018-08-05,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",0.41,0.0,439.05,919.3883174163965
2018-08-06,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",0.4,0.0,446.73999999999995,908.5331273633512
2018-07-12,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",0.74,0.0,16.179999999999996,1766.6359479258317
2018-07-13,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",2.37,0.0,54.06000000000001,1666.2429849848395
2018-07-14,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",2.03,0.0,89.28,1578.0248944093294
2018-07-16,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",1.11,0.0,159.14000000000001,1416.6218257323624
2018-07-17,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",1.36,0.0,186.67999999999998,1357.628513610443
2018-07-18,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",1.38,0.0,222.45999999999998,1284.6382124283336
2018-07-20,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",2.62,0.0,274.99999999999994,1184.50973282981
2018-07-22,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",2.7,0.0,365.2,1030.4698055227802
2018-07-23,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",2.5,0.0,110.22,1527.805072430881
2018-07-24,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",2.77,0.0,396.36,982.0511511477449
2018-07-25,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",2.02,0.0,456.38,895.1061773820562
2018-07-26,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",2.0,0.0,471.31,874.7017055093081
2018-07-28,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",2.58,0.0,606.84,709.4971450433156
2018-07-29,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",2.33,3.7193381845629023,674.73,638.8694858891921
2018-07-31,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",4.5,0.0,729.34,587.1937861034339
2018-08-01,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",5.22,0.0,875.43,468.58546102933417
2018-08-03,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",3.99,0.8672878780740875,935.1300000000001,427.31083084242084
2018-08-04,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",3.87,0.0,2.84,1803.412691245221
2018-08-05,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",4.24,0.7139231911864276,439.05,919.3883174163965
2018-08-06,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",4.48,0.32355923725907254,446.73999999999995,908.5331273633512
2018-08-07,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",1.24,0.0,172.69,1387.2828225455305
2018-07-12,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",0.01,0.0,16.179999999999996,1766.6359479258317
2018-07-13,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",0.03,0.0,54.06000000000001,1666.2429849848395
2018-07-16,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",0.01,0.0,159.14000000000001,1416.6218257323624
2018-07-18,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",0.01,0.0,222.45999999999998,1284.6382124283336
2018-07-19,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",0.02,0.0,203.10000000000002,1323.630981445925
2018-07-20,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",0.09,0.0,274.99999999999994,1184.50973282981
2018-07-22,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",0.11,0.0,365.2,1030.4698055227802
2018-07-23,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",0.06,0.0,110.22,1527.805072430881
2018-07-24,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",0.15,0.0,396.36,982.0511511477449
2018-07-25,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",0.05,0.0,456.38,895.1061773820562
2018-07-27,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",0.11,0.0,560.85,761.7269443501162
2018-07-28,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",0.0,0.0,606.84,709.4971450433156
2018-07-29,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",0.18,0.0,674.73,638.8694858891921
2018-07-30,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",0.05,0.0,678.7700000000001,634.8954853041886
2018-07-31,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",0.06,0.0,729.34,587.1937861034339
2018-08-01,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",0.14,0.0,875.43,468.58546102933417
2018-08-02,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",0.07,0.0,271.03000000000003,1191.795075132378
2018-08-03,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",0.1,0.0,935.1300000000001,427.31083084242084
2018-08-05,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",0.14,0.0,439.05,919.3883174163965
2018-08-06,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",0.07,0.0,446.73999999999995,908.5331273633512
2018-08-07,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",0.04,0.0,172.69,1387.2828225455305
2018-07-12,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",0.29,0.0,16.179999999999996,1766.6359479258317
2018-07-13,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",0.61,0.0,54.06000000000001,1666.2429849848395
2018-07-14,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",0.71,18.479358232722227,89.28,1578.0248944093294
2018-07-15,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",0.72,7.380985374686166,104.25,1541.9576233953162
2018-07-16,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",0.41,0.0,159.14000000000001,1416.6218257323624
2018-07-17,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",0.85,0.0,186.67999999999998,1357.628513610443
2018-07-18,EN_RCH_Lookalikes_LeadGen,"CA_M/F_18-64_Lookalike (CA, 2%) - rainfactoryP22C",CA,"Lookalike (CA, 2%) - rainfactoryP22C",0.29,0.0,222.45999999999998,1284.6382124283336
